feature1,feature2,feature3,feature4,feature5,feature6,target
14,18.606966911991982,0.5989249671002739,0.3048956185480619,0.08744155923712782,0.5000362491452753,54.127601696628815
13,25.535007014135758,0.17523731835239098,0.976055582445193,0.21686748751277074,0.9951195629825911,56.16095655619078
9,24.82224568409345,0.10071971074742003,0.8564952942319687,0.08942093851309718,0.4153146829492128,50.76185953521821
8,13.78560577164464,0.28889060784416565,0.847067186463619,0.06376433748652321,0.9139677205688477,43.00736741234301
6,32.401758767815785,0.4086676397768584,0.7627926080350003,0.481201819568307,0.7432646726814744,42.03604025713457
12,15.394800999861928,0.004678982079863614,0.3981743608491559,0.772860745687194,0.7631530743696008,53.20692023659605
8,20.32715997196321,0.4972404216156122,0.043662457847423175,0.14315176004904506,0.29738822321072744,46.722044566389535
9,14.902440414244888,0.26133345175329925,0.1165424875081541,0.20667611275579478,0.869693144468338,40.88528490206626
10,11.938995184933566,0.30101322299900557,0.19874589237244078,0.199385920338912,0.36099626359112524,43.404029138651225
14,19.511307655550244,0.8556414107521231,0.6363485765315059,0.49389737376373266,0.17505650539832496,55.6151334256228
9,15.765836999659497,0.4432439445239069,0.5593876405839253,0.40823646855087037,0.6038864395289482,43.345807922650806
5,13.275248762337283,0.5467345628101774,0.03448370955004587,0.13229519498144793,0.24534526502997955,32.090901943089804
10,21.4649610613298,0.9050016791725588,0.1795848036357589,0.5298551924454845,0.733903122256271,51.70163848903134
13,26.04186075272268,0.14928039654668224,0.8015276790027724,0.3465294595676316,0.9056717108432111,54.51436868043551
8,21.33562855132124,0.33776111202747106,0.024522440274525215,0.4377790792419691,0.6752076394274517,43.537632294194125
15,9.724761920419688,0.8962975156313094,0.8340261268682495,0.008906859296677228,0.45659758282138463,59.255059712529416
9,22.617975023084064,0.579172408763427,0.9559854636579447,0.24664668935407597,0.7588366031161169,51.902226321984095
4,20.45552793014867,0.021196075751002796,0.5953563888352793,0.7054567862161276,0.8535833931697683,36.550930786683125
15,15.508201890695737,0.650027760175647,0.5532069234307215,0.39531092000752177,0.3388111793340085,54.00321302815662
9,27.68306508355473,0.12823050072319053,0.6280327655650076,0.8520104598599206,0.3982133210400981,44.61190190268711
13,23.898028426144126,0.5948064639125288,0.9098014893007575,0.008437757727514095,0.6926580461575795,52.51836808343599
13,16.78107846385775,0.762353465761913,0.3168716024604382,0.9323190930320351,0.6941370648966183,51.72460619160496
7,18.410032400656757,0.11041246181106001,0.5914872862953984,0.5307943107582549,0.9560436169377249,43.00396669589928
9,19.218543520571128,0.6933945961578366,0.16301847089452015,0.6185045355258699,0.6398386873684077,45.35496385536931
8,15.173054754814578,0.9783419216827774,0.0896168768134391,0.5815630070716569,0.9755002782627296,36.98282944865377
12,22.10836675718564,0.2107100040536255,0.4317603673709042,0.05482981934319242,0.8502778690359435,52.3897479797603
8,19.077360932825282,0.11494764099673438,0.4357036492357874,0.8593838955716636,0.6610522152541582,42.75554666325269
20,18.590035412844934,0.7723809206957126,0.7471275167333451,0.44130664392353924,0.3108474021548979,65.83840753974036
10,13.64258354593953,0.08951261005901001,0.6296657525071689,0.04467926671220779,0.4979118179517905,44.17361236851597
8,16.541667537265013,0.7419409053881226,0.4005686254827855,0.9150103615609092,0.027246243578610163,42.915314703077044
9,20.537796880354506,0.37955504340519297,0.9791603396729929,0.5262551451444659,0.958083475364274,46.85503742469677
10,19.946110636536798,0.2777140024220095,0.30283775249254163,0.5783047013132162,0.9347229630899038,43.232325073683846
11,17.743142404709694,0.3312396775359985,0.9186316384258576,0.2855278746053005,0.573644910716869,49.21263041364671
7,21.338593996718085,0.246008415703736,0.9311252423936209,0.1407422386076772,0.29915244867002677,37.50996950301166
10,17.982464377882412,0.46284887287788,0.44081183208265584,0.15261945997262316,0.8319431128061473,47.797589024751545
9,30.901620582636088,0.6574341201474118,0.4537036818427037,0.5341565693061496,0.034186969703758785,45.34247509019727
15,16.622075723084315,0.2256855563915139,0.7742641073138212,0.5872911325878746,0.7907620109540369,60.99846793552048
5,14.411057927128294,0.9662461149269053,0.8710071139396158,0.7082669246529124,0.8306022241458654,39.46397230661459
11,23.62052536294618,0.4746257610639204,0.03475301515735829,0.12311682475042918,0.12434686910988968,48.80375075023204
12,9.819535756569806,0.027635261853610316,0.8730610693973836,0.14788368689204612,0.5247690741935445,49.00863827077128
7,24.365387290281923,0.9084084936472671,0.47124460032632054,0.5320879466250322,0.8766425039263821,41.96985185484667
9,24.9260076937329,0.763172754929057,0.723213694917791,0.27473200343639725,0.7989824982865315,52.46279399429652
18,21.41314401453861,0.7978525055315565,0.10631341691187557,0.6349042676726427,0.332467469851654,67.94824010330512
8,21.69922256406121,0.7251315780468153,0.4809008361243977,0.8671538446759954,0.7938174028535738,41.38283956880416
8,9.120036686575254,0.444645248200529,0.8154926320908511,0.8047008101502322,0.9914236861959472,41.94596350881797
15,26.602357704186666,0.8711497664506134,0.88122623167974,0.2882713105390078,0.012833470167157635,64.54975480576915
19,37.839086049034776,0.6596464518002108,0.050762222885307184,0.34952847757795247,0.26660134758062504,77.96324842046214
10,14.03861160300656,0.07919447358734033,0.7188515025980177,0.4185431541656409,0.6360947469529059,47.138236905052
16,18.024663686390724,0.4789726097477838,0.18671995204628744,0.4354532937779616,0.3072880931148674,56.014944476060805
7,14.924025097531842,0.9615617906996042,0.24490691802086229,0.7859319947825377,0.1700208784469066,42.864626516484996
7,18.12314068602697,0.563677305759274,0.9896268906709246,0.5748973586537307,0.8697587329113332,40.06444281886964
10,18.912059038626634,0.23397591993182798,0.6431943209781634,0.020302011421092114,0.28676411976064486,45.92756125845189
6,15.93613995968799,0.9918630757393783,0.6480317411234104,0.6374395993150439,0.7098636590292258,41.21466986349847
14,21.475467632202047,0.274723324663958,0.9283223911423316,0.15726524222595717,0.6226921230003817,53.40985940159234
10,22.331914321891887,0.410600518632914,0.36162005724042323,0.7224023983343177,0.280316670860319,44.87363067254486
10,13.953167898176677,0.5185225508135455,0.33566506454621736,0.01600212504749765,0.6040444012941178,46.921822167677504
14,20.366890568147973,0.9052975589332797,0.5991340076065172,0.9420668966239035,0.8317386671064264,56.1686752260255
8,15.158725163397996,0.5427359164637098,0.8373502474953138,0.22890607282529485,0.7189421807779552,41.548855553402035
13,20.715458255088976,0.4027388917350667,0.8167076772689584,0.24061452158219288,0.8412574122103564,54.50584402699343
7,18.556367412523247,0.9952091481929585,0.046847320501512746,0.43641013321152244,0.17384426989698498,42.02691561398783
8,20.426911798812633,0.61338857337984,0.026320709262975917,0.3288218774752154,0.4160528068065972,43.66325488394344
12,16.2964268931665,0.8902807371339497,0.7757374235116216,0.9345603065083811,0.4606123067698744,52.04454864026373
14,12.045279013034008,0.097930755507733,0.5176441109690019,0.2205620909152135,0.9059930112817122,52.601739191954444
10,10.245271260798832,0.6687831868545785,0.6710091522238627,0.18618988827198824,0.9765341073712109,40.42828007645866
13,18.51803210017199,0.7845477769790044,0.17085086408934957,0.06599669744190706,0.7670626730009782,53.421650918555144
11,16.79769866987136,0.9955979122169042,0.965027522904791,0.8025969366632153,0.6034594246831269,51.262254940651694
6,18.965398076892203,0.010191136964907033,0.5348807380536967,0.013666954598595238,0.49152598333501074,39.25419795944919
10,11.203438468189368,0.7844660236552979,0.24893082407686262,0.14375762362299394,0.7317669211192562,44.12079540735512
6,17.95261703547361,0.25930448494249314,0.5804109487405142,0.9832881170427329,0.5363111879665867,41.50935375613825
18,19.339396707918553,0.2326627973514327,0.7654720081897654,0.8307484758886254,0.20613683763177781,64.9905762067275
17,20.577796958039894,0.9962906909988822,0.09585770506383284,0.9827983698957917,0.5635367129972945,62.08963022536959
9,20.952488267321442,0.9074550424474115,0.8617965703879985,0.8983503715604266,0.15784822183826908,52.9097467970324
12,21.340062373270936,0.23908975953739997,0.8515714297356521,0.46237733002242987,0.7017543098445631,52.93439028366018
11,17.937527270957325,0.4988434471623765,0.6287268370583214,0.8696109946033129,0.6524818165353835,49.20527269851165
6,13.706034756532988,0.4621140770037869,0.3377326198766786,0.15653109199617543,0.6893377144666561,38.472819721574865
9,15.653307692576004,0.709283175625079,0.493184262524069,0.1529962942499834,0.6129282411042022,39.22094564844785
11,29.810154742143734,0.28011999573865953,0.07479826265005363,0.8809426448239389,0.7773650450265938,49.558482934155464
3,21.740167522625256,0.4374617787212306,0.3282799837347641,0.907090485830086,0.65895106732998,34.96857623376391
11,16.655033486193425,0.6785882161102245,0.9334417836907535,0.473869717408105,0.3998993538798179,48.55380908398877
13,20.650579084320807,0.5086072692663373,0.030493688844457245,0.5474666274814037,0.15192791501128466,54.5627856276171
10,19.718311630255926,0.5479906276144754,0.20547962104455164,0.30102354564973866,0.40724132560781,40.007626380404254
7,12.808226442551431,0.05174661606839348,0.7600035001897287,0.7246283345275463,0.9081456430317337,36.18161591611683
8,9.625783894246778,0.5210999510315241,0.5397967446348612,0.07116910557902101,0.14618951195031737,44.38259051559169
15,16.258413857906987,0.40925242697333475,0.64676998084168,0.3947003157079819,0.7444815174609443,51.294081498639756
9,27.171227266388996,0.9138331117265692,0.6277318650517064,0.37070776045066955,0.7370481091442753,45.53517353083461
9,20.016271538840172,0.2155034762944824,0.27555106902750737,0.6321969900064922,0.5994642617046227,38.152349498372935
9,20.863049492416053,0.8206700279596211,0.6485220195691369,0.6794432703216831,0.148076717359526,46.901452310233395
4,15.659362879897042,0.8613877520950887,0.319713170371012,0.7988744356209123,0.990985794829231,33.648913701140216
13,10.761455927580768,0.3074947524899613,0.15232669673039767,0.5726110725374058,0.33286856551560084,51.030460383922076
7,22.31172393058531,0.9801120905200905,0.9539189047550891,0.6001943079171942,0.6914434502692457,42.84144832701285
10,21.86849742100842,0.6447278440970111,0.04978105706505942,0.2454314299384871,0.5993059595745939,43.32085171882778
10,10.934372489351713,0.08520764516622037,0.5917489944067946,0.7009932524848745,0.24897364739198014,46.228586003022166
10,6.869323906619794,0.13718206144785638,0.6362374315903908,0.059012871845081416,0.5505531857725666,48.322566060464744
9,26.40239114219282,0.595850598857189,0.04030334068209096,0.7908890056363144,0.9331407114203359,50.5371471476916
9,17.62205512476816,0.5912201409972649,0.6690413040648396,0.4895272202387948,0.29623688695149897,44.29559901440636
11,28.350225215774422,0.26634985438537606,0.5534240724665591,0.48368604768917456,0.8181152042999729,50.95077835110295
15,18.76982415497695,0.2988242603933109,0.48174594572107676,0.9660882120937268,0.9154504502204875,55.927838762359784
8,26.069352935687665,0.32406674629901633,0.1139253042520596,0.7206838133777702,0.5242842919054403,49.958698506780934
11,17.1345820883969,0.5944260256845819,0.11490938464155431,0.022777908765007848,0.8907180965396891,39.56775855093541
14,18.36178421227042,0.9984093222378508,0.8423868503002934,0.5774958007273174,0.3098814895577605,58.729701270743625
5,21.314685988450933,0.9312588026198156,0.4591480728046087,0.3971064256612723,0.9115017132613008,33.999451952542145
9,23.59864152758506,0.5313178183552087,0.4561827406567798,0.5503108213362388,0.2814758035909869,51.953974685225546
10,20.44298060807165,0.5926480234737208,0.42320437075000084,0.9216157782329494,0.03061128912729305,49.55012022796204
11,20.51961126495202,0.8748091035680188,0.0770285094221469,0.19566624561541135,0.3197616325785252,52.1617079642804
13,15.387703238302212,0.6559185835497839,0.2687629935797988,0.31147114673696485,0.21444140698401615,51.452383774785005
11,25.77092158589941,0.911266717772689,0.9085135349311952,0.10046674510452469,0.13585013457130712,48.85565449076596
11,18.113812980607598,0.6807455091547723,0.9296712657360803,0.7271818332140784,0.0964024616711413,52.380086540246964
15,23.83797348554504,0.3023884803680953,0.09543518627925629,0.7697798028572408,0.9279239171401681,59.13893723439694
7,11.886499031932342,0.008926009744538499,0.4742142157155159,0.617644422161137,0.04581711551965528,42.11041318216849
11,30.19520111699257,0.9870992321368078,0.2093405877953941,0.4682093569849558,0.6010086546642339,54.739423800244424
10,25.886640558813188,0.011433698872128861,0.25411981829526875,0.7436012171555912,0.08496570877091225,47.201564191480465
7,10.922373630615516,0.14565631733303186,0.0868768779909882,0.6965296405805188,0.3315799193766047,35.355913371321805
6,20.860203739643374,0.26182214666359316,0.9144993598509076,0.8882023986400496,0.26962850230411994,40.91993147691603
10,18.596616328573024,0.911054235064487,0.25715682729634826,0.8524419370274569,0.8840826538890602,43.68315714806104
10,23.677725957103416,0.44303470399767875,0.46658294674245704,0.07807700344248458,0.7107398169645669,43.82022485874183
8,13.877117289376077,0.08813068626319953,0.9826315364573275,0.5588307587321002,0.952082155258652,38.05681846543175
9,15.517672437354799,0.8587232778127838,0.4735365483884605,0.3481261960406933,0.30395991765511565,40.235177284074204
13,19.199259460454794,0.40150529954362424,0.4256668570910721,0.8090356926396355,0.6201833815595779,55.02971813457145
12,28.647421085552892,0.8569221480953904,0.8078726118451575,0.6466079005516819,0.629848816076986,53.15701343994331
12,13.480863529262297,0.21337829562718114,0.8785501008533106,0.8823727443093704,0.6904032334511793,52.12493651750796
8,18.856910392470976,0.27703021385991344,0.6140290304048759,0.6838017407651622,0.16701045967691186,49.57754117760514
6,18.835070832421607,0.4839030914378133,0.272447921413587,0.2653258318051749,0.043879962384960614,45.46054442113323
10,16.153346520928036,0.05670240849523989,0.05826426399630902,0.07499604595147313,0.9527021265641675,43.72900904022303
11,22.367634128087627,0.5664145094179946,0.8713938883148078,0.4690476195733805,0.045431112757317926,47.92481325411907
5,2.118533510180363,0.2734482209054707,0.18587201368362616,0.032423554013434885,0.22524056790681957,34.0415808074885
11,19.529377590866304,0.5669391798093356,0.8599098983420789,0.9226739251553857,0.3049148349660351,50.70354379627346
7,21.11289692196677,0.06587767525873311,0.11939582479902444,0.14030699104836453,0.8714510956821565,43.65913745168589
9,11.855962496527866,0.10521061763537687,0.2960114714406441,0.6322542590441228,0.36113292078521086,42.04876912462619
